food,id,review,rating
어묵볶음,푸른달스물나흘,사각어묵 두장사용하고 기재된 양념소스 고춧가루빼고 그대로 했더니 짜요ㅠㅠㅠ다음에는 조절해서 해야겠어용ㅎ 맛나용~ ,5
어묵볶음,횬,아이가 있어 간장양념으로만 먹다가 매콤한게 땡겨서 레시피대로 만들어봤어요 쉽게맛있게 만들수있어서 좋네요 잘먹었습니다 ,5
어묵볶음,지연6966,"저는 고추장 반스푼 추가했는데요, 넘 맛있었어요. 남편한테 어묵볶음해주면 항상 심심하다고 핀잔받았는데 이 레시피로 하니 맛있다고 금새 해치우네요^^ ",5
어묵볶음,현자매,애들때문에 항상 안맵게만 하다가 매콤한 어묵볶음 먹고싶어서 찾아서 해봤는데 너무 맵지않고 감칠맛나게 맛있네요~ ,5
어묵볶음,으량이,어묵2~3장 참기름 굴소스 간장 매실액 모두 1스푼 설탕은 반스푼 약간 신맛이 나서 다음에는 매실액 빼야겠어요. 참기름도 반 스푼으로 줄여야 겠어요. 레시피 참고만 하고 내 마음대로 만들었지만 맛있게 잘 됬어요 ,5
어묵볶음,성미니맘,어묵볶을때마다 맛에 자신이 없었는데 맛을 보장하는레시피 때문에 자주 해먹어요 ,5
어묵볶음,주아강쥐,어묵볶음 전용레시피입니다. 쉽고.간단하고 맛도 좋고~ 레싶 너무 감사합니다. 전 매운걸 좋아해서 땡초한개랑 대파조금넣어 먹는답니다. ,5
어묵볶음,김수현강우,어묵볶음할때마다 난왜똥손일까.자괴감에빠졌었는데..인생어묵을만났네요!!전앞으로 요곳만해먹을꺼예용 ,5
어묵볶음,라희백두맘,맛잇게 잘먹엇어요 레시피 간단하고 편하게 만들수 잇어서 좋앗어요 감사합니다  ,5
어묵볶음,희망샘~,우와~ 정말 맛있어요! 저도 댓글보고 굴소스는 조금만 넣었더니 제 입맛에 딱입니다. 계속 이 레시피 쓸 듯해요~ 감사합니다!!^^ ,5
어묵볶음,heavenlee,후가보고 굴소스랑 고추가루양을 반으로 줄였어요. 매운거 간쎈거 못먹거든요 ^^;; 그랬더니 짜지도 맵지도않은 딱 맛있는 어묵볶음이 됐네요. 미리 양념만들어두는것도 편하고.. 넘 맛있습니다. 저도 어묵볶음은 이곳에 정착할것같아요 ㅎㅎ 감사합니다 ^^ ,5
어묵볶음,나니아홍홍,알려주신 레시피데로 맛있게 잘되서 잘먹었습니다. 늘실패만 봤었는데 성공이네요. ^^ ,5
어묵볶음,맑은여자,오우~ 이거 맛잇네요! 간단하구요~~~!!!!그냥 하라는대로 햇는데 대박반찬 하나나왓어용 감사감사요!~ ,5
어묵볶음,네모,맛있어요 맛있어! 제가 하던것보다 더 진한 맛이 나네요. 감사합니다. 잘먹을게요~~^^ ,5
어묵볶음,얌얌이,굴소스가 약간 부족해서 조금 넣었는데도 맛있게 완성되었어요!! 레시피 공유 감사합니다!!^^ ,5
어묵볶음,내다니다,이렇게 쉬운데 나만 어려운줄 알았네요.올 저녁 울가족들 맛나게 먹길 바라며 ,5
어묵볶음,sunny ♚,아이랑 먹을거라 고추가루빼고 만들었는데 넘 맛있네요~!! 두번째때는 고추가루 반스푼만 넣어봤는데 핵꿀맛이예요~!!!! ,5
어묵볶음,반짝쭈,까다로운 우리 남편이 맛있다고 하네요~ 앞으로 어묵볶음은 이 레시피로 해야겠어요! 감사합니다>_< ,5
어묵볶음,dudo****,너무 맛있어요 남편이 고추가루 넣은걸원해서 해주니 좋아하네요 두번이나 했답니다  ,5
어묵볶음,수진쓰,다른 레시피보다 더 맛있는것 같아 앞으로 이 레시피 참고하려구요^^ 매콤하게 먹고싶다해서 청양고추 썰어서 같이 마지막에 볶았어요ㅎㅎ ,5
어묵볶음,김긍정파워,어묵볶음 맛있게 했어요~ 맛난 레시피 감사합니다^^ 조금 달아서 올리고당 한스푼만 넣었더니 딱 좋았어요~~ ,5
어묵볶음,vampire 1,양파 많이 넣고 양파부터 왕창 먹었습니다:) 간단하게 먹기 좋아요 맛있어요!! ,5
어묵볶음,예람마미,간장볶음으로 하다 빨간양념으로 처음해봤는데 맛있네요..잘 이용할게요..감사합니다~^^ ,5
어묵볶음,아들셋행복지기,저희집 고추장이 약간 매워서 그런가 매콤하니 짭쪼름하니 넘 맛나요^^전 야채 다듬기가 귀찮아서 대파만 넣었는데 양파도 같이 넣었음 더 맛났을듯해요 레시피 감사드립니다^^ ,5
어묵볶음,Yesomi Park,어묵이 당연히 있는줄알고 양념장 만들고 냉장고보니 다 써버리고 없더라구요 ㅠㅠ 그래서 이 양념장에 간장 한스푼만 추가해서 돼지고기앞다리살 250그람에 절여서 구워먹었더니 맛있어용^^♡ 잘먹었습니다~~ ,5
어묵볶음,레이첼,넘맛있어요!! ㅇㅓ묵5장에 레시피2배씩 했는데 짭쪼롭하고 맛나요~~ 남편이 짭짤한걸 좋아해서 잘먹네요 ,5
어묵볶음,Thanksmom,정말 맛있습니다. 오늘은 고추가루 없는 것이 땡겨서 고추가루 빼고 했는데 정말 맛있게 먹었습니다. 제가 늘 해먹던 맛말고 다른 맛이 먹고싶을때 이것으로 해야겠네요.^^저는 굴소스를 안넣고 하는데 가끔 다른맛이 먹고싶더라고요~ 감사합니다. ,5
어묵볶음,예준마미81,요즘 어묵만 있으면 항상 만들어먹게 되는 레시피네요~ 많이 맵지도 짜지도 않아서 제 입맛에 딱입니다 좋은 레시피 감사합니다^^ ,5
어묵볶음,욤욤~,좋은 레시피 감사합니다~ 지금까지 어묵볶음을 왜그리 어렵게했나 생각될정도로 10분내 재료손질 및 조리까지 끝냈습니다~ 맛은 당연히 최고입니다~^^ ,5
어묵볶음,이한정,레시피 너무 맛나게 되었어요 남편의 젓가락이 많이 바쁘더라고요ㅋ 감사합니다  ,5
어묵볶음,♡♡♡,매콤달콤하니 맛나네요. 저는 올리고당이 떨어져 조청으로 단맛을 냈는데 더 깊은 맛이 나는 듯 해요~ 감사히 잘 먹었습니다^^ ,5
어묵볶음,양파어니,맛있어요! 굴소스는 조금 줄이고 올리고당을 조금더 넣어서 단짠으로 먹어도 좋을거같네요!! ,5
어묵볶음,브링잇백,어묵탕 해먹고 남은 어묵으로 버리기 아까워서 매운볶음 했는데 양념이 너무 맛있었어요!! 잘 먹었습니다~ ,5
어묵볶음,KATErrr,맛있어요~~ 좀 더 칼칼한 맛을 위해 마지막에 청양고추 하나 더 썰어넣었어요^^ 레시피 감사합니다~~ 자주 애용할게요! ,5
어묵볶음,하민맘77,매번 간장요로만 했는데 맛있었어요 전 곤약도 넣어서 했어요 너무 너무 맛있게 해먹었어요  ,5
어묵볶음,김가영,제가 요리를 못해서 기대안했는데 계량대로 하니 맛있어요ㅎㅎㅎ 만족합니다! ,5
어묵볶음,세아이마미TSW,맛있어요~늘 보고 합니다. 우리집 입맛엔 3장은 좀 짜서 5장으로 하니 딱 맞아요 ,5
어묵볶음,영구사랑,레시피 참 맘에드네요.여태한 어묵볶음중에 최고네요.맛있게 잘해먹었어요. ,5
어묵볶음,재중어무이,여러 어묵 볶음 레시피를 전전하다 여기로 정착했어요. 따라하기 쉽고 굴소스와 고춧가루 조합이 딱 좋네요. 감사합니다~ ,5
어묵조림,셋마마,초간단하고 넘 맛있어요!! 단짠단짠~~~ 부재료가 없어서 어묵만 넣고 했는데도 맛있네요~~  ,5
어묵조림,알또리,아이 해줄려고 후딱 만들었는데 제가 다 먹게 생겼어요 ㅠㅠㅠㅠ 맛보려고 한입먹어본뒤로 계속 가스렌지앞에서 주워먹고있네여 ㅠㅠㅠㅠ ,5
어묵조림,흰팔긴색티,아침에 서둘러 하느라 간도 못보고 남편 챙겨줬는데 맛있다구 극찬을 했어요!! 완벽한 레시피 덕분이예요 감사합니다! ,5
어묵조림,미브,쉽고 맛있습니다. 좋은 레시피 올려주셔서 감사합니다. 벌써 2번째로 조리해 먹었네요 ,5
어묵조림,,간단한데 맛도 생각보다 맛있어서 종종 해먹으려고요! 처음에 비율을 좀 못 맞춰서 그런지 제 입맛보다 많이 달게 돼서 다음엔 비율 잘 맞춰서 해보려고요ㅎㅎ ,5
어묵조림,아이오와,손주들 반찬으로 만들어 주고 집에 돌아와 남편 반찬으로 또 한번 만들었는데 어른 것은 고추를 듬뿍 넣고 하니 더 좋았어요. 맛있는 레시피 감사합니다. ,5
어묵조림,찌니팡팡,아기반찬으로 만든다고 간을 1/2로 했어요ㅋㅋㅋ 물엿은 고대로 넣었더니 첫맛이 달달하네요 조리법이 간단해서 너무 편하고 좋았어요 ,5
어묵조림,포포끙,맨날 건조한 오뎅반찬만해먹었는데 첨으로 맛있고 촉촉한반찬합니다ㅎㅎ ,5
어묵조림,스윗블랙,너무 맛있어서 깜짝 놀랐어요 간단하지만 맛있는 레시피 감사합니다 ,5
어묵조림,레시피팍팍,너무 간편하면서도 맛있어요 벌써 두번째 해먹어요 ,5
어묵조림,내꾸야,진짜 간단하고 맛있어요 ㅋㅋㅋㅋㅋㅋㅋㅋ ,5
어묵조림,ssang★,김밥 싸려구 조렸어요. 맛있을거같아요!!! ,5
어묵조림,요린이82,간단해서 너무 좋아요 감사합니다~^^ ,5
어묵조림,민하+윤하맘,맛나요~~^^아이들이 참 먹었어요~~ ,5
어묵조림,두주맘,진짜 초간단인데 핵 맛있어요!!!  ,5
어묵조림,bona82,간단하도 맛있는 레시피 최고!! ,5
어묵조림,tru****2,요리법도 간단하고 맛있었어요 ,5
어묵조림,mwhwc97,맛있게 잘 먹었습니다!! ,5
어묵조림,명산맘,맛있게잘먹었습니다 ,5
어묵조림,yyying,와최고에요!!!!!!! ,5
어묵조림,전서연맘,맛있게 잘만들었네요 ,4
어육소시지전,엄마는딸들요리사,편식하는 두딸들 호박먹일수있는방법찾다가 해봣는데 넘잘먹고 같이 호박 소세지 취미대로 찍어만드니넘좋아하네요 6.9살이예요 ,5
어육소시지전,율하김동현,도시락 반찬으로 만들었는데 ㅎㅎ 별 모양이 잘 안 보이네요. 다음번엔 잘 보이게~~ ,5
어육소시지전,휘휘리릭,"그냥 애호박전, 소세지전보다 신경쓴듯해서 좋아요ㅎㅎ 전분가루없어서 부침가루 조금 발라줬어요 분리되진않네요 레시피 감사 ",5
어육소시지전,사랑해하나,여자친구 퇴근 시간 맞춰서 저녁해주려고 하는데 뭔가 특별한걸 하고 싶었어요 ㅎㅎ 그래서 이 요리를 선택했죠 !!결과는 대성공 이네요 ㅋㅋ 막 먹는걸 자체를 좋아하는건 아닌데 이쁘다고 좋아해주네용 감사합니다  ,5
어육소시지전,BRANN,진짜 귀여워요 ㅋㅋ 신혼집 집들이 겸 추석음식으로 했는데 다들 어머나~ 하셨어요 ㅋㅋ  ,5
어육소시지전,민지주원맘-,전분을 많이무쳤나봐요 ㅠ 예쁜모양이 다가려져서 사진용으로 한쪽만 벗겼는데 ㅠ 담엔 꼭 예쁘게나오게 다시도전해봐야겟어요 ~ ,5
어육소시지전,탕진의 아이콘,예쁜 비주얼인데 진짜 불조절 잘해야할거같아요. 저는 불 조절 실패해서 예쁜 비주얼이 안나오더라고요ㅠㅠ 하지만 즐거웠습니다 ,5
어육소시지전,SUNG,"7살, 9살 애들이랑 홈쿠킹클래스로 했어요. 틀이없어서 병뚜껑으로 애들이 했더니 찢어지고 난리가 났지만 애들도 저도 즐거웠고 맛있어서 좋았어요. 소세지가 있어 간을 따로 안해도 반찬으로 똭이네요ㅎ ",5
어육소시지전,예수님사랑합니다,방학이라 아들과 만들었어요 생각보다 모양이 진하게 안나오네요 부침가루를 많이 무친건지 아님 불조절실패일까요? 그래도 아들 좋아라하네여 ,5
어육소시지전,산들바람b,아이가 너무 좋아해요~ 비주얼도 예쁘고 맛도 좋아요. 아이와 함께 만들 수 있는 요리여서 더욱 좋습니다. 전분가루를 뿌렸을 때보다 위에 계란옷만 살짝 입혔을 때 더 예쁘게 모양이 나왔어요. 감사합니다~^_^ ,5
어육소시지전,"범서,금비,고갱♥",우왓 ~~메뉼보고 제눈이 번뜩였어요 당장 해봐야겠네요 이뿌고 맛도 좋을꺼 같아요 모양틀을 사러가야겟네요 ㅋ ,5
어육소시지전,네이블리,아빠 생신이신데 해드릴 반찬이 없어서 해드렸는데 맛있어요!!아빠께 맛있는 요리 해드릴 수 있게 레시피 올려주셔서 감사합니다 ,5
어육소시지전,"서영,형준 아빠","애들하고 모양 같이 만들고 먹었더니, 참 맛있네요. 호박이 정말 달아요. ",5
어육소시지전,은빛햇살,이뻐요 분홍소세지 대신에 스팸으로 하니까 다른간 필요없어요 ,5
어육소시지전,재둥이둥이,꽃모양 틀을 요로케 유용하게 쓰다니 ,5
어육소시지전,예삔딸,귀엽고 예쁘다고 얘들이 좋아하네요 ,5
어육소시지전,jiyeon°•°•★,맛난레시피~ 잘담아가요~~~!! ^~^ ,5
어육소시지전,박히동,잘 먹었습니다~~ ,5
어육소시지전,제리제리,맛있어요~~!♡ ,5
어육소시지전,러브쥬~,유치원생딸램 도시락 반찬으로 올 아침 만듦~~ 플라스틱 모양틀도 다이소서 구입 모양틀은 별모양 곰얼굴모양등등;; 꽃모양이 이쁠듯한데 없더라구요 쿡따라님같이 이쁜 전으로는 안되네요~ㅋ 모양도 잘 안보이구~ 암튼 그래두 만족만족~~!! ,4
어육소시지전,-momoe,"새벽퇴근인 신랑위해 방금 만들었는데요, 의외로 찍은 모양이 이쁘게 나오지않아 속상하네요. 이쁘게 꽃과 곰모양이 나왔음한데, 뭐가 문제였을까요. 약불에 굉장히 조심히 했는데요... ㅠㅜ ",4
어육소시지전,찍고돌리고,사진이없네요 만들기 간편했구 모양도맛도 좋았어요 ,4
어탕,몽돌&황성자,오늘저녁에 고등어 추어탕을 끓였는데 정말 대박입니다 ㅎㅎ 입맛까다로운 우리 아들도 맛있다는 한마디에 기분좋은 저녁입니다 감사합니다 ,5
어탕,비앙카베키,베리굿~ 벌써 3번째 넘나 맛나게 먹었네요 풍성하고 깊고 무언가 친밀한 듯한 맛난 요리입니다 감사합니다  ,5
얼갈이겉절이,kristen11,물엿없어서 설탕만 넣었는데도 맛있어요. 밥 비벼 먹어도 최고일듯..좋은 레시피 감사 ,5
얼갈이겉절이,맛있냠,와 넘 간단한데 밥도둑이네요 저녁에 맛나게 먹겠습니다 좋은 레시피 감사합니다^^ ,5
얼갈이겉절이,ii금동이맘ii,세상에..뭐가 이렇게 맛있어요? 하루 지나니 더 맛있어요!!^^ 레시피 감사해요♡ ,5
얼갈이겉절이,youk15,겉절이 처음 해봤는데 입맛 까다로운 남편도 사온거 아니냐고 하더라구요ㅎㅎ 덕분에 맛있는 저녁 반찬이 되었습니다^^ ,5
얼갈이겉절이,웃기는 장동건,레시피대로 양념장 만드니 너무 되요 뭉쳐져서 배추에 골고루 뭍혀지질 않아서 매실액기스 좀 넣고 버무렸네요 ,5
얼갈이겉절이,옥반지2,첫날은 짠가했는데 다음날 냉장고에서 꺼내먹으니 왤케 맛있어요ㅜㅜ최고ㅋ 이 레시피 그대로 배추겉절이해도 되나요?? 엄마가 해주는 배추겉절이맛이나서 진짜 신기방기♥ ,5
얼갈이겉절이,도담사랑맘,여러번 해먹었는데 후기한번 남겨요~ 이거보구 맛있게 해먹었어요~ 밥이랑 비벼서 된장찌개랑 먹음 최고에요~^^ ,5
얼갈이겉절이,초특급귀요미,엄마가 담아준 김치 다떨어져서 어떻게 만드나 걱정했는데 이렇게 간단할 줄이야~!! 맛도 좋아요♡ ,5
얼갈이겉절이,전화받는 봉여사,양념이 맛있네요~ 봄동이나 청경채 무쳐먹어도 맛있을 것 같아요~훌륭한 레시피 감사합니다. ,5
얼갈이겉절이,쿠잉쿠잉,레시피대루 겉절이 만들었는데..마싯어요^^ 간도 딱됫구요! 양념장을 만들어서 버무리니 뭉치네요ㅜ골고루 펴두요 그냥 넣고 무치는게 안 뭉치네요 ,5
얼갈이겉절이,,신랑이 얼갈이겉절이를 김치만큼 잘먹고 좋아하는데요! 쏭님 레시피대로 했더니~~ 달지도않고 짜지도 않아서 좋다며 칭찬일색^^ 저도 먹어보니 넘맛나더라구요! 레시피 너무 감사합니다!! ,5
얼갈이겉절이,최니니,겉절이류 중에 가장 성공한 레시피 였어요ㅎ 얼갈이 너무 맛있게 먹었어요~^^ ,5
얼갈이겉절이,,레시피~~ 참고 따라해봤어요~~ 아주 맛깔스럽네요. 감사합니당~~ -요리초보- ,5
얼갈이겉절이,까망콩블리,간단하고 맛있게 잘먹었습니다! 4살7살8살 꼬맹이들있어서 설탕추가해서 먹었는데 잘먹더라구요! ,5
얼갈이겉절이,지승맘~^^,맛있어요 ♡♡♡♡♡ 암예방에 좋데요 얼갈이 배추 자주 해먹어야 겠어요^^ ,5
얼갈이겉절이,만남의축복~♡,매운걸 좋아해서 고추가루 추가했더니 촉촉함이 부족한거 같아 물을 조금 넣었더니 맛있는 저녁상이 완성~~^^ 감사해요^^ ,5
얼갈이겉절이,Never fall down!,이 레시피 덕분에 얼갈이를 좋아하게 되었어요! 얼갈이만 보이면 요 겉절이 생각이 나서 산답니다~♡ 맛있고 가격도 착한데 간단하기까지! 최고의 요리에요! 고맙습니다!!!!!!! ,5
얼갈이겉절이,twohye,매번 얼갈이먹고싶으면 이 레시피를 이용합니다. 많은 시간들이지 않고도 계란후라이만 올려주면 맛있는 얼갈이비빔밥이 완성되지요. 좋은 레시피 감사합니다^^ ,5
얼갈이겉절이,khc****,얼갈이 양이 조금 많아서 슴슴하게 됐는데 나중에 양념 많이해서 먹으면 짱맛일것 같아요! ,5
얼갈이겉절이,소정&지원&시은&서준,맛있게 잘 먹었어요 제 입맛에는 살짝 달아서 담번엔 설탕을 좀 줄여야겠어요 아이들도 맛있게 잘 먹네요^^ ,5
얼갈이겉절이,햄콩냥이,진짜맛있어여ㅜㅜ매운고춧가루로했는데 너무맛있더라구요ㅎㅎ 저는부추도 같이넣어서했어영ㅎㅎ 친한언니도 담가줬는데 넘맛있다고 팔면 돈주고사먹을 맛이라네요ㅋㅋ 레시피도 넘 간단해서 금방만들었어용! 좋은레시피감사드려요~^^ ,5
얼갈이겉절이,뽈미,"내 인생 첫 얼갈이겉절이 대성공 알룰루스랑, 스테비아 이용했고 액젓에 참치액 조금 섞어주니... 아주 맛있음 이 레쉬피 사랑함! ",5
얼갈이겉절이,요엘맘,첨 만들어본 얼갈이 김치인데 맛있을지 모르겠어요. 참기름은 언제 넣나요? 먹기전에 넣나요? 레시피 간단해서 좋아용! ,5
얼갈이겉절이,최여사여사,아놔...너무 맛나요. 신랑이 어디서났냐며..ㅡㅡ 저는 집에 매실액있어서 좀 더 넣었고요. 물엿도 올리고당 말고 쌀조청 넣었더니 좀 더 깊은 맛이 나는 것 같아요. 겉절이 덕분에 수육해서 열심히 싸먹는 중이예요. 감사합니다! ,5
얼갈이겉절이,ladyyume,정말 간단하고 맛있어요! 물엿이 없어서 대신 올리고당을 넣었는데 성공했어요 ~~ ,5
얼갈이겉절이,채명다훈맘,저는 배추에 꽃소금 조금 넣고 양념장 넣어 버무렸는데 바로 먹으니 맛나네요^^ ,5
얼갈이겉절이,EUNICE2020,집에서 키운 얼갈이라 그런지 잎이 부드러운데 맛있는 양념을 만나서 환상적인 겉절이로 탄생했어요~ 저는 새콤한 맛이 좋아서 마지막에 식초도 약간 추가 했더니 더 맛있었어요~~  ,5
얼갈이겉절이,별사랑댁,저는 얼갈이가 많았는지 약간 양념이 모자란듯 했지만 심심하니 밥비벼서 한끼 잘 먹었네요^^레시피 감사합니다!! ,5
얼갈이겉절이,고다리,어머니 김장김치 기다리는 동안 얼갈이 사다가 해봤는데 새콤달콤고소한 게 맛있어요 좋은 레시피 감사합니다 잘 먹을게요 ^~^ ,5
얼갈이겉절이,투똘맘,양념에 물기가 없어서 집에 있던 다시마육수를 넣었더니 버물릴때 쉬웠어요.. 해놓으니 맛있어요~ ,5
얼갈이겉절이,우야라고♡,저는 액젓이 없어서 국간장 3큰술 올리고당1큰술 참기름 고춧가루 다진마늘 요렇게만 넣어서 무쳐봤는데 간이 딱 좋았어요 얼갈이 반 사용했어요 ,5
얼갈이겉절이,달이 빛나는 밤,레시피대로 만들었는데 맛있게 됐어요~ 옆집도 나눠줬는데 맛나다 해주고 아들도 맛있게 먹어주고 성공한 거 같아요~ 담번에 또 만들어 볼려구요 깨를 좀 과하게 뿌렸네요^^ 감사합니다^^ ,5
얼갈이겉절이,내따랑용팔이♡,친정 엄마가 얼갈이 배추를 두개 가져다 주셔서 어떻게 할까 고민하다 겉절이를 담아봤능데..맛 끝내주네용.. 양념장 양이 좀 많게되서 비주얼은 좀 그렇지만 맛은 진짜 최고 임니당~^^* 요녀석만 있으면 밥한공기 순식간에 클리어 하겠어용~ㅎㅎ저장해두고 입맛없을때 수시로 해먹어야겠어여 ,5
얼갈이겉절이,♥반달맘♥,넘 간단하게 할수있어서 좋았어요~ 얼굴도 이쁘시고 요리도 잘하셔서 부럽네요~ㅋ 결혼하셨다면 남편분께 사랑듬뿍받으시겠어용~~^^ 성이 저희 신랑이랑같은 송이라 저도 쏭이라 불러서 마이쏭님이 더 친근하네요... 좋은하루되시고 앞으로도 좋은 레시피 부탁드려요~~^^ ,5
얼갈이겉절이,쩡이다둥맘,대박 너무맛있었어요!!! 앞으로 입맛없을때 종종 레시피를 찾을것 같아요~~~♡ ,5
얼갈이겉절이,쌍쌍맘,맛있는 레시피 찾아서 성공한 것 같아요~가족들 평가만 남았지만 제 입맛에 딱인 거 보니 좋아할거라 생각합니다 감사해요^ ,5
얼갈이겉절이,율스네,정말 깜짝놀랐네요 너무맛있어서ㅋㅋ 양념이 딱맞고 감칠맛나면서 넘 맛있네요 감사드립니다^^ ,5
얼갈이겉절이,mini1628,깨만 빼고 똑같이 넣었는데 너무 달지도 짜지도 않고 맛있어요ㅎ좋은 레시피 덕분에 처음 만들었는데도 성공적이에요^^ ,5
얼갈이겉절이,khs9346,엄마가 가져다준 얼갈이 배추가 많아서 걱정이었는데...레시피가 간단해서 해 봤더니 짜지도 않고 맛있네요  ,5
얼갈이겉절이,슈에이 ㅣ지원,남편이 바로 맛있다고 했어요~~ 처음해본 겉절이 성공이라 너무 행복합니다~~ 쉽고 맛있는 레시피 너무 감사드려요~~ 진짜 맛이 진하면서 달착하니 감칠맛도 좋고 맛있어요!! 완전 강추합니다!! ,5
얼갈이겉절이,이송현이다,멸치액젖없어서 까나리젓넣었는데도 맛있어요3배양으로 해서 친적들 나눠주려고요 감사합니다 ,5
얼갈이겉절이,이순자(종우승우),매운거좋아해서 고춧가루 좀더넣어 맛있게잘먹었어요~^^ 첨해봤는데 생각보다 간단하니 쉽네요. ,5
얼갈이겉절이,마린걸앙,맛있게 만들었어요 ㅎㅎㅇㅎ 이제 2번해봤어요 이번에도 성공 ㅋㄱㅋㅋ ,5
얼갈이겉절이,진걍,맛있어요 바로 무쳐도 맛있고 하루 뒀다 먹어도 맛나네요^^ 감사합니다 ,5
얼갈이겉절이,경민어뭉,대애박~~ 양녕이 너무 맛있어요ㅎㅎ 앞으로 자주 해먹을것 같아요ㅋㅋ ,5
얼갈이겉절이,쿠치감,양념이 너무맛있네요~ 맛나게만들어서 잘먹고 있습니다 감사합니다^^ ,5
얼갈이겉절이,밍키솔,"저는 알배추로 했는데요, 겉절이는 항상 이 레시피로 해요 맛있대요^^ ",5
얼갈이겉절이,잠자,감사합니다. 겉절이 처음 만들어봤는데 너무 맛있게 잘 되었어요..^^ ,5
얼갈이겉절이,Love사랑21,간단하게 만들어서 맛나게 먹었어요 이렇게 쉬운줄 몰랐네요 ㅋㅋ ,5
얼갈이겉절이,영주아빠,꾸러미로 온 얼갈이배추를 덕분에 맛나게 먹었습니다 감사 감사 ,5
얼갈이겉절이,동아식당,아주 맛있네요. 김치 대신 가끔 해먹어야겠어요. 감사합니다.  ,5
얼갈이겉절이,애둘난여자,신랑이 맛있다고 순삭했어요 쉽고 빨리 반찬하나추가했어요^^ ,5
얼갈이겉절이,새싹마녀,어렵게 생각했는데 걱정했던것보다 쉽게 됐네요! 맛도 있어요 ,5
얼갈이겉절이,세츠유,간단한 레시피인데도 불구하고 꽤 폼나는 밑반찬이네요! 추천 ,5
얼갈이겉절이,팥쥐공주,간절히 찾던 레시피에요~간단하고 정말 맛있네요~감사합니다~ ,5
얼갈이겉절이,천명식,맛있는 레시피 감사 드립니다. 가족이 엄청 맛있게 잘 먹어요 ,5
얼갈이겉절이,깡지홈,늘 마이쏭님 레시피 이용합니다~ 맛있어요^^ 잘 먹을게요 ,5
얼갈이겉절이,백봉알콩,양념이 맛나요 전 멸치액젓3에 까나리1 더해서 먹었어요 ,5
얼갈이겉절이,yama0219,간단하면서 넘맛있어요～ 맛있는 레시피감사합니다～ ,5
얼갈이겉절이,골드루시,너무 맛있게 먹었어요~~ 자주 해먹을수 있을거같아요~ ,5
얼갈이겉절이,윤댕이에요,매실액한숟갈추가해서 먹으니 더맛나네요~~ 감사해요 ,5
얼갈이겉절이,grace3523,우와 기가막힘요 ㅋㅋ 너무 맛나게 잘 먹었습니다 ㅋ ,5
얼갈이겉절이,YeN,레시피대로 했더니 맛있게 요리됐어요^^ 감사합니다~ ,5
얼갈이겉절이,코피나,완전스피드한겉절이였어요~~너무맛있게잘먹었어요~ ,5
얼갈이겉절이,시라소니.,요즘 겉절이 만들때 항상 이렇게 합니다~ 맛있어요~ ,5
얼갈이겉절이,facai,양념이 적을까 걱정됐는데 딱 맞네요. 감사합니다 ^^ ,5
얼갈이겉절이,희동동이,맛있어서 알배추로 만들때도 이 레시피로 해요!! ,5
얼갈이겉절이,zhengqingxi,"레스피따라 했더니 너무 맛있네요,짱입니다요 ",5
얼갈이겉절이,요리하는50대,조금 싱거워 젓갈 1큰술 추가하니 굿 입니다 ,5
얼갈이겉절이,호떡왕자,미국출장와서 숙소에서 해 봤는데 짱입니다 ,5
얼갈이겉절이,ruha****,맛있어요! 자주 해먹으려고요! 감사합니다~! ,5
얼갈이겉절이,Roh. E.M.,덕분에 간편하게 맛있게 만들어 먹었어요~~ ,5
얼갈이겉절이,미소녀송송,오 쉽고 완전 맛있어요~ 자주 해먹을게요!! ,5
얼갈이겉절이,율보미,맛있게 만들었습니다! 안짜고 좋았어요 ,5
얼갈이겉절이,차썬,첨 해보는데 넘 맛나게 잘 해먹었어요~~ ,5
얼갈이겉절이,쏘봉맘,레시피 덕분에 잘 먹었네요~ 감사욤~^^ ,5
얼갈이겉절이,소현♡♡,저번에먹고 맛있어서 또 해먹어요! ,5
얼갈이겉절이,스파클링톡톡,아삭아삭 맛있게 해먹었어요^^ ,5
얼갈이겉절이,gogogomom,살짝싱겁긴했지만 맛은 쵝오~ ,5
얼갈이겉절이,느림보,맛있게 만들어 먹었어요ㅡㅎ ,5
얼갈이겉절이,mariestella,맛있었어요 첫 겉절이 성공  ,5
얼갈이겉절이,덩이니,간단하지만 너무 맛있네요~ ,5
얼갈이겉절이,배육동,맛잇게 잘 만들어먹엇어요~ ,5
얼갈이겉절이,두기두기22,맛있어요 저녁반찬 해결^~^ ,5
얼갈이겉절이,지아건우맘,간도 적당하고 맛있어요~^^ ,5
얼갈이겉절이,sallimi,절이지 않아도 맛있네요~ ,5
얼갈이겉절이,-예민,맛있거 잘 해 먹었어요~~ ,5
얼갈이겉절이,son1315,간단하면서도 맛있어요 ,5
얼갈이겉절이,김선주(은지맘♥),완전 최고 순삭입니다^^ ,5
얼갈이겉절이,푸르고푸르다,맛나게 잘먹엇습니다 ^^ ,5
얼갈이겉절이,준규엄마,감사합니다. 맛있어요~ ,5
얼갈이겉절이,(^o^)/ 요리조아,완전 맛있게 잘됐어요 ,5
얼갈이겉절이,딸기우유666,간단하고 맛있어요~! ,5
얼갈이겉절이,박종수,재료 확인했습니다  ,5
얼갈이겉절이,dkdl7768,진짜 맛잇어요 !!  ,5
얼갈이겉절이,하람하진맘,너무나 맛있어요 ,5
